D (m),L (m),P (kPa),G (kg m-2s-1),Tin (C),Xe (-),CHF (kW m-2)
0.008421047,4.022931888162389,18055.11752889766,3835.2825361771766,262.71271948979063,0.23955066347704457,1717.6798960607512
0.010898433182465509,6.039447058979508,12845.389259019363,1053.6075399832616,137.5556194392166,0.4204905592873869,658.7992713
0.005812358,1.9732139831269684,17752.770651239654,3551.8310055380243,252.22578975443798,0.18373000351106633,1779.8154107532175
0.008276453,0.9543043928564867,9645.509300347972,2024.655345216375,181.54385600007706,0.094812612,3068.0333243015166
0.013522364314665187,1.8461599951658993,9660.732499720354,1992.154692350846,217.95701262079032,0.1134154728118712,2061.803025
0.008058512,0.386349513,471.17952533953786,4877.403690439466,32.45087710483272,-0.07377983,8832.635150597687
0.00774318,2.8627027346167733,17283.63467699788,507.3052691107422,148.5264120540789,0.5619038117375994,516.3970092285642
0.007709255,6.259877628733186,17606.500951041136,517.7929563487695,317.2486783980858,0.5747693722578059,132.2220923929056
0.010134312568005194,2.0385633655920525,2141.101752,1025.007652157774,35.938495266886186,0.5146108914524338,2315.9118065489347
0.007886651,1.0540282129873244,15671.097652631706,2653.9738192547993,323.77956393955975,0.11069123488116016,1656.7543992549734
0.007627678,5.919686982021339,6659.795273185737,1964.9701743616752,73.32958868550546,0.4524293847653284,1084.1811860653888
0.008219299,6.076582361121294,9525.418921077073,997.5700906564248,255.78235303425726,0.5289564845096746,355.3346626780249
0.010263208687172702,4.933080757382857,15702.655164414724,3690.9304441865484,306.03183298681046,0.3503823915191069,862.9751563254182
0.005887605,0.9915669912134214,4237.854925733858,766.4574149501836,48.956487235567565,0.7750892423818019,2591.405909123682
0.008221912,3.4962432997306427,14542.177827598789,2045.9771856144491,225.0860427652277,0.23309626582838888,999.6931061235003
0.010314865814595802,1.9678858873063658,9355.696397721269,3221.9873460148924,225.5916945455828,0.094015139,2480.802079
0.00802738,5.882744759349399,17718.99198,4951.848864812776,259.12594022117577,0.3422858667840389,1435.8547288273721
0.00775433,2.21367767,1733.409734329779,855.0477153161465,138.0271861860515,0.6443118033525936,1219.0314304007493
0.009702855,2.976836111631899,17098.9646,1802.3304914408002,269.3092867005201,0.20005739444459683,1145.658245571179
0.009160289,1.6539989437171103,6916.25952,2117.284501868067,268.29174879364274,0.37082378551483836,2085.3680585059365
0.008190527,5.312345106549481,14083.714430269512,2054.4329180000914,228.4499077403024,0.3080673820950741,677.9531841464997
0.009812331,2.0237482120062444,14207.492678238752,706.4819692952767,96.07722068562522,0.3066934565750617,1301.0018579870741
0.011179964202240034,1.016308004637833,7752.831509093348,2042.2093187936227,127.08499552311734,0.012413555652133956,3736.261448521702
0.009871485,1.4496148547418235,3864.8225735837873,936.5164472773268,104.42397297307173,0.5981539089395375,2488.492217522992
0.011624007,1.730980142175832,6759.416939918631,4171.046418562828,261.8036737677214,0.15252840688643318,2300.074750248483
0.008360182,3.5790182163992834,12616.640558588993,1983.002626816376,144.7695016463913,0.21564739521988555,1276.4600762214866
0.005925472,4.123634014483821,17776.43885970454,4974.042651690024,339.8562163127996,0.41211286039585976,864.0340829625696
0.006130973,1.5023375648613286,108.32979544554554,148.63919688691465,29.72996959234326,0.7454628057149812,320.5768270352152
0.00786087,6.179641819774738,16116.43277724644,2126.3651335279874,118.77053435149796,0.271743562,881.6105681894729
0.005886255,1.9367950662095805,5769.967155,3638.585456659668,237.86149147796152,0.3583221830855594,1876.7406163828919
0.008129112,6.027075402925844,17843.246850805866,537.1233362461312,155.40091445597344,0.4859139251868999,247.5647116512548
0.008058693,6.213665455000868,13993.09297845382,3887.947866640412,225.75592400199557,0.26071460231654864,1220.9856673881768
0.007818974,3.4832847151117137,7927.4235476264685,2017.2621514940893,263.41250079775045,0.4938017402317987,974.0753939
0.010323823129789318,3.909905937184873,20320.122329781043,976.5598530869781,226.51818312631067,0.23688016228648384,679.8761431008513
0.006226802,3.1885811586420445,6971.163854080795,2963.6320518482776,223.3543406711769,0.369436688,1144.5223340272212
0.003143505,0.4872955797752251,4948.316970533185,2114.935549,57.54536342789171,0.3130601818204747,5232.661888108002
0.012363534152163347,0.9793554896446683,343.75852987962605,102.94529646097479,25.390139699805168,0.6678628722158384,645.5118794153442
0.009113555,1.6446038050329375,7080.751766037187,4352.439795774487,223.89731383385617,0.095590224,2758.353527977388
0.010256024667634091,2.045535715387206,5042.178713595406,2804.7403885994836,146.38460275586766,0.22968454964848992,3186.9373090885056
0.009492113,4.951349362400118,11411.225057397158,4343.280303612003,222.81604425335902,0.14376288946546664,1575.2333807100465
0.003659078,0.775278614,15125.16233,4796.336419034011,318.9957045264087,0.18703628758661553,1941.8993327081819
0.011034773917028166,5.759875410914724,9623.197912678343,1588.090509472186,208.78160581957536,0.36982319838066635,676.6011563
0.010165746986325145,1.7617554920383949,2470.113157209838,303.13453399399003,56.85798722493556,0.8561295931025961,1005.1196525215096
0.007971668,1.0012177507361164,6715.530111,3920.451889893886,115.15178460830876,-0.035784568,5342.896771307351
0.007833703,3.414782759294905,13092.30857418125,1986.2676253410834,303.66679746276986,0.3115748994447135,668.5491938866314
0.007994505,5.715583524484293,14185.912817682276,2028.6821888266898,212.9635909,0.2703145307705865,738.8699380836159
0.010708133,6.007886065,13659.493976129714,1575.2709678343904,255.6918393165477,0.3008822254136281,560.0010517977745
0.008008733,6.464347680777777,9573.478575,1048.1243306591589,268.68517935746684,0.5388990093063206,345.8036274076898
0.006135784,4.943130838851877,17542.2042,4915.6955116254485,172.58119905810008,0.20492902979243613,1568.2227573713312
0.007407567,3.712223051659315,9878.803193840016,3760.2877563934326,264.54012304078765,0.27162655524479096,1093.4385634306818
0.008089774,3.618536943511954,7565.129540098221,2098.253988867052,94.99937090376166,0.39937065488551704,1672.1976038477003
0.008133998,0.3938961035647524,477.59645949349385,4878.429417505625,68.83798568514692,-0.022024537,7482.947441941818
0.010507134,2.933802305166921,12196.093672214241,1563.5673056773917,324.8498172999542,0.36948209571685225,659.6781591750979
0.010363929309993756,1.004251507409197,16781.708414469384,669.8112922903722,105.97708646213664,0.1109613686802796,2138.533263815588
0.008072904,2.0424865206013156,7211.194497221901,733.6822255812298,264.7085735013515,0.8154606428903557,1046.712171741405
0.009630314,0.8979967509229685,1448.6933368506502,1239.2328533080001,110.06994960045719,0.41108704401665325,3465.486522774968
0.0077968,0.25689307362240826,13600.522997611952,1516.0647412109245,221.44673939498915,-0.188151799,4916.080305300621
0.009947512,1.9546552904304293,13940.827451613577,4773.763482439996,327.38655015161044,0.20494391817063812,1772.9344805959845
0.007809655,2.098423301599056,14056.592608750838,1591.7271140469538,241.61674123604368,0.252078266,1072.0797229409166
0.005876043,0.7827661745067944,14431.205118847756,1595.0029409003403,290.41271838678506,0.16559019756880444,1493.833899877366
0.011627259265147447,1.3616286218918088,6716.855061487001,1705.5439915154425,260.7380337534954,0.31802402204587304,2351.5750609887373
0.008158196,1.710328711659017,9737.247796,4196.6474067517875,273.0825466476861,0.14056401376303715,1825.7721313744155
0.007927407,0.9883546954437631,620.1544042761702,149.71776569529288,76.82701985804555,0.8165651649444667,627.6459492756156
0.008279317,0.9554530609465028,16297.698759069413,1033.1697453238642,308.9302108827737,0.18275929498155238,816.3025313986134
0.005429699,0.6351524261538398,14104.062489817206,5196.935471903904,179.7040622812669,-0.152459963,6893.991399372371
0.005523557,2.0110015951867495,17641.893434862897,4308.598985024319,302.75221429218493,0.22716905603501147,1813.8559009824357
0.013037697877800401,1.4987712957220531,2792.561634607481,563.4065750370895,40.573642686380765,0.6784615236139668,2678.8429962220807
0.007680332,0.9534963443798252,10242.965427381368,498.8475854220929,164.9414502988629,0.656872579,1492.3839313879992
0.011391627147189208,2.0406755522803564,5793.932427603098,1165.8675748057717,195.28569905443908,0.611313191,1935.2212950765895
0.008364371,1.0468453359018055,15705.064352965257,1472.937978081649,326.9907824495075,0.1734013313866163,1124.0257144713466
0.006034617,0.9890403534606368,1134.2495815504685,821.4057968848774,63.32864848803851,0.6247154875947146,2160.5661502744115
0.007748741,5.110980900356368,15222.895532206383,2767.4293355577497,258.40754974536617,0.24334674068838613,787.8954946381439
0.006500149,0.9011908403996097,10265.169023324164,5442.553044153139,192.95700680452453,0.008109413,5903.018239933601
0.011081847,1.8799105878278175,6954.875263784814,1373.7811267290454,250.96313850805853,0.45584054763722126,1936.1700804706354
0.010332073953394132,2.9671542543411404,15294.98400958353,1689.3355829688194,228.4864686960084,0.1964119495711688,1073.2631614214679
0.010728313825958211,1.9833912020066649,13846.528596818227,1025.4965884925552,182.12305389370167,0.20141407375280101,1365.1212702605512
0.008098074,3.9701570648579745,18501.089482502586,3390.2104194027015,287.1745788097283,0.27230967896202596,1215.3297492606332
0.010054306467611112,4.772797976393538,13884.511560941386,6114.1441523094245,230.89927862383615,0.15874418360777384,2243.3521885053283
0.009325948,3.076239690672049,7427.991697,964.4156351,280.48717737942366,0.7291641124775344,839.6516765
0.003926785,0.8081363664856404,10179.187309700328,4062.4182442227097,211.31858920595928,0.10788635792606772,3050.748958003957
0.007990772,5.895505779,11967.650461079591,1038.546066644106,205.58568084288302,0.4666357779392491,406.3485700986883
0.008287192,1.5412792252065572,2928.1796858994485,3192.406100881426,166.84653275730915,0.3150095596217326,3384.6741741753813
0.010105608013705764,1.946750469331874,6968.333208242492,2206.8103119872394,146.82914015737683,0.20510273852971542,2485.835461
0.010077473,3.0839331748685783,11259.600569421227,2958.976998141162,213.35635513875818,0.11935591515682378,1679.722788604471
0.009044666,0.38339830309570855,11825.109699767914,2071.601331182532,200.78801796265367,-0.19750319,4933.590948715619
0.011131796258362915,2.035551616952071,6017.302893835795,536.9715779665387,194.45676157769287,0.8549134451674091,1249.5874434232608
0.005918419,0.5104458117118508,312.71238350216305,101.26787286546428,45.407290237728475,0.6818190245626523,573.6477548
0.010518824801605594,5.664023408926849,11730.830254034696,1522.4190942157102,164.50469354789746,0.34133965742977557,797.7128273
0.008656107,5.535609598023162,9971.136724819773,1985.4177485919756,252.34155492543516,0.3915781835002759,628.8914372819954
0.006413183,1.0462973058481657,3962.0300942499216,811.7856406811169,53.86671414852951,0.7263082101983989,2795.845542
0.010353947993074816,3.7468718387870203,18671.836185526943,1105.7793154816327,214.27013176490857,0.23061169628795725,689.9432608691706
0.009991746,2.1063350958001847,3191.506840366766,431.99375518845636,34.00436189049015,0.7858990014537444,1200.9199647885468
0.011099591326940422,6.137894450109243,15241.077551732978,1574.2557013971445,248.5420191587974,0.2823615514952179,572.438637
0.007766868,0.2527552413011213,14096.031432157604,2929.665703701728,251.64586906158772,-0.228129247,6284.968632575281
0.007928203,3.3938184194220313,16434.607003872214,3082.2607936821582,334.3441748304593,0.33366923726507647,666.1536838044167
0.009912486,3.739687994782522,18070.563147859757,3178.712461058159,321.9505823541498,0.22831400591498888,1096.1263243303192
0.013385672124116411,3.4807554345225293,14289.446688009704,1994.358421923072,301.84996610682583,0.23842604699231199,825.1880404091786
0.009695253,2.0037007909908784,14180.102930138843,715.5760109207439,98.20709726605095,0.3095536085910076,1269.6743259814612
0.012632562,3.5422791364839807,6267.909665351762,2583.3968250180615,265.8695060084549,0.3298347695614794,1398.3190497142482
0.010165374785744957,1.5925872961370264,9321.811425421123,1825.246395349993,134.33883046206677,0.1259908014015079,2948.7275714011757
0.007915557,2.9565530830036173,2914.200425256716,1256.4067610468683,234.93881404799058,0.6239898897235712,970.5959482476147
0.012489695340349926,4.355686540127689,7052.008925,648.4821746582504,232.36503433363467,0.9215621039367259,715.3544743609382
0.009109799,3.0090138614029653,11696.97805036514,4181.862312699946,267.2869428861048,0.15310895333755115,1298.7381991700875
0.00589359,1.7829572902846758,6866.599188186453,1050.891656742278,209.8062276038268,0.9127690571257633,1420.3587783263679
0.012767381834588587,1.9613870100609523,1324.7049895177538,748.4072954678237,43.664762137741114,0.503157395,2059.848014982513
0.002548502,0.4839870062861859,3102.2524094705664,1016.3074512459012,29.0703775,0.652739823,2323.5076659734245
0.005854268,1.988771344099727,7062.863233110917,3563.573862103029,128.27707280928425,0.22280818994801319,2717.3015366376785
0.005813706,1.9788100224313587,6929.659974984415,3147.8541536419534,260.4596998600081,0.3794276930149072,1520.6522377292456
0.006277572,0.8232946539999951,14657.896359038838,2059.021232312403,324.8563334807097,0.21817106564333497,1249.142447663792
0.009700209,0.9848567523631535,2915.7217006613682,730.7930430661037,104.28707716909646,0.5973531416579179,2930.153112642552
0.007973087,5.598783185453004,15538.283755142224,1046.8799031810127,346.39944745042607,0.5386634979919416,236.89233374843008
0.008015926,1.6488023174836495,11470.360651859753,4095.0641450885037,291.8773842,0.1480951445765001,1421.9006557188716
0.011267589644373275,3.6699265369366922,6841.247059619154,6886.7152691259225,199.53610005479405,0.051101718,2389.1002582600186
0.008030331,1.8517937724505598,6742.400908879999,5081.536105136628,231.34250876163372,0.10657107006656792,2656.6541959297056
0.010928056361750711,0.8804519804651211,7264.035696668567,3866.9652180840076,211.9348895,0,4449.955088377265
0.00996021,0.9707641208598807,16211.10287103338,363.6818262547081,88.21895524827967,0.4706689964943614,1479.8459922497589
0.009962867,0.6059756459502422,1035.886440105173,263.4911570646562,41.07625171770649,0.6336053405418562,1966.5673545508603
0.008187536,3.055383073561175,6667.486715119222,516.2897317426255,189.47368558123162,0.9750781307189096,631.8866371262752
