D (m),L (m),P (kPa),G (kg m-2s-1),Tin (C),Xe (-),CHF (kW m-2)
0.005989056183282108,2.5415158532341815,15289.13810999863,3573.206377668782,34.238833756594794,0.16000669368209858,865.9044185838511
0.0032856951919393983,7.2699272610639545,15045.491898188959,600.7479416463979,279.4704416859107,0.45256099154576607,6812.169079723665
0.006687641912917684,14.95574720169796,19952.57655792154,1527.6599089400577,305.31734906253945,0.698640991841839,1225.4023321768348
0.00468638617829136,8.271122635447247,6427.465377392445,7737.63356849583,160.81026656348453,0.7016039857159411,6101.516779885276
0.004838317568171662,13.024638839074765,6186.1380431019215,3281.515054369721,217.2957465841287,0.5263657412858842,5904.001298087756
0.0028732545559384663,9.805748581529391,3095.2320430009954,2203.3113683429056,260.1925570833575,-0.30665986761523256,10738.52682084592
0.0074428798527478145,9.282684094534492,13794.780611537057,29.159065635107726,81.74163575109115,0.02685447847921918,1401.0276044481764
0.006081686141261661,5.293826363452708,17641.600237571613,4176.347767015838,352.52585212999537,-0.009772909761729232,283.9328369568289
0.00912447968882427,12.787865555200122,10404.231657143722,7400.406824680015,139.81613109314898,1.007366671556862,9764.477417610567
0.010477384949341272,3.5321739583305307,12295.764982786135,6663.199646376554,237.05120692323314,-0.30176649666553873,1079.7300997750592
0.006110304859485737,6.41121790209327,7480.839296113948,3992.6354919143823,96.49431223764275,0.5086351410451286,9662.959953554988
0.008593828014781767,6.4410641410535465,2141.992972429142,5701.3028738112425,89.69583522983065,0.21804466945966555,1572.3212288768902
0.011401249646572166,11.588928019225332,13623.69294164099,7718.306146526818,188.9661843830379,0.15372662191159642,1071.3669786737084
0.01087842080286678,9.815028117762147,16698.49038318212,5159.225901343744,223.59112399304462,-0.19092908591849875,10467.534341808898
0.004898935728589789,14.579275971354994,5165.257999386709,2266.626538152208,336.13093460847705,0.9850814629962807,12887.521834603907
0.006420654242358371,4.437233178066661,4599.043145087628,1465.2484094766362,333.0321015557085,-0.19479790521366447,5714.178980393126
0.014128666035732314,1.5093803989606855,8710.91219208688,5994.408524751487,67.8534655227269,-0.10093969010674092,4590.594194965644
0.00354798639436674,4.883455412850453,14249.132695896025,846.9048831887875,373.94541269910286,0.09159194983535729,3817.211729610783
0.006302192605582876,11.277359970830055,8008.028700450809,6806.083101628452,126.87422627817554,0.13244286537842248,11183.967810758879
0.0036599266854669085,3.882208390133018,4660.970338281723,1776.0969265628316,345.4862261147067,-0.24384820423587553,3789.5472580045684
0.006424381202026215,15.48846465921445,11830.271818293584,1128.1305821450208,348.9038923011525,1.0178330525813295,11230.132910617664
0.013918893057862161,12.582353828941365,6515.389363344847,6213.500346725409,221.75347872894918,-0.17212800914210202,8038.751183698328
0.012827646730606816,12.736120886246994,310.0292666340955,7062.520825476122,171.44051908295162,0.7334959040191709,2808.351422539093
0.008215217150489985,9.38950901098171,7958.492465375282,6845.146235681197,239.32867367760937,0.6410779749652724,11930.562183572314
0.010869171690140386,13.03967504244985,14013.870169880336,174.3388050780646,88.03765296890415,0.20197048462181127,9061.047973094343
0.004517671874542263,8.192987636099348,6640.997148286938,7361.542118090323,275.2331352113633,0.11990428649626356,5589.187383961999
0.014144799083188754,13.406801804636414,2655.1066400761706,2554.93843871317,129.34678902439865,0.5273844316751559,4113.85498575284
0.005689364690442427,11.459696349990399,8123.1439434527665,6088.6386348025335,60.354866664114944,-0.13783302675425513,5302.5450985665475
0.00800703796787431,4.086809467120427,16092.289236690574,3672.7639768819363,170.4196641836543,0.43445785179567903,11425.95509164128
0.013198369452063013,2.2544411289510107,11804.535842111985,5328.838191426178,155.2935361339004,0.5303090897410829,3984.773143334928
0.007299103136849251,1.8574814301903066,15370.205073028956,6445.258789351594,214.86640277984196,0.5400360636111254,2968.4221343674562
0.003610841655361208,3.899234386400737,16257.656560800935,3935.022168646892,368.47554141435506,-0.38397606403071766,8339.185547627421
0.013105931830330167,11.371387588894068,20758.988021894056,6522.404587135414,198.40841072671395,1.024649910831761,2078.123915478657
0.007862835447055204,14.511692648293975,19298.86297142151,2777.5121743453687,145.6657057250324,-0.07259282816158202,9614.346897749032
0.00453872295945233,5.188085686170121,20081.598991734954,5110.503459346774,213.16605953786558,-0.2668907895800935,5187.205766411608
0.013207995212055124,15.125741669667523,14880.065563706556,4568.604717523093,224.92063658544834,0.8872280061477824,4710.351877629321
0.013292738148494989,13.225668702654026,12799.517371271137,605.6564400039885,116.46578331734327,-0.1918920879623656,5411.703371277882
0.010911024099754852,3.8360270070173677,15837.08479048088,5927.459100914914,288.49659823623824,-0.19366183376789492,1130.7706951447094
0.014671895197818405,9.965680561871947,12361.36481530631,3036.8827046138586,208.2595835645886,0.937040156802498,669.8480333814837
0.009458735134457791,7.843271501140468,10316.126316086049,1241.6939079247327,270.61535879979925,0.5874860624452787,3780.6884390694077
0.011468135500697463,12.439450106379415,16791.192765910986,2456.3098080327527,183.2008027738949,0.4656437156998035,1580.174561911054
0.016129373761316658,10.675872790864874,1325.9767182380585,1014.0824742119794,273.8835200813106,0.9050222662168801,9402.28786300156
0.008356301894824784,11.564460845979385,19909.310727971184,4379.757114659463,240.90591078577918,-0.3878473832830836,8587.118659815975
0.01102418665730763,5.224930234055137,10932.898645380168,2678.865402789017,39.692941709147014,-0.20383617123079575,4385.040633664515
0.0023911157629998444,1.7501127830373542,18731.59574006179,1666.1244024959485,344.42008014347704,-0.30242766325101494,2818.0591373280895
0.008330211210337987,14.70315877904937,11150.602360784307,6013.734584859777,16.734844541792995,-0.0162542453829288,778.2761537052652
0.005681173507528313,4.648851172434112,7556.012775640289,5400.77383562955,39.695522253811994,0.2697722773506683,9006.425351386084
0.013396692129839238,5.43213623420027,18727.419942886507,4333.254367218118,171.2385301640795,-0.20580667850531578,10471.810979726579
0.014374349401114907,4.640014395559446,4588.875089401419,138.3481956400387,267.18851246655777,0.7801606872000684,5265.312058094313
0.0065817550131101014,12.793388781516514,7192.108328147908,6341.4188252620215,212.82294849467513,0.15973608263904443,5901.048405067569
0.01339824851444546,6.5004911116062605,14236.91492816608,6884.4059841985,316.12398389681704,0.5676372297921051,5124.31898083497
0.011419812261355907,6.933597289517581,11427.333383774927,1939.2973424802751,143.0184565585035,0.0006311042923615728,11585.330717733734
0.013434976474435117,10.321759640731013,15268.501284751037,5775.7375897673965,143.8283722622933,0.7336438852670628,9146.097693552221
0.0046820982743127045,10.689475138016928,2014.7871755006554,3997.7295754803763,311.8177902672968,-0.19007079408243233,7733.866862990858
0.0024945890928349096,14.289425517973067,2128.7977157827104,4916.784219371854,53.71891979537641,0.10341843362968156,13008.805446063072
0.006906872800620502,2.3261167097253743,2587.3979271450567,4514.057822680584,321.8312948807083,0.4986625597188569,12654.287350028564
0.012348036737150552,1.942341720989211,1669.332600482092,7630.585044586008,345.36673299148237,0.4420719265972232,7605.508176860599
0.013948066514394244,15.488530551740194,14974.223666768583,7735.872102120394,142.8518737778669,-0.04151679805305869,6702.951889303992
0.01332291032808939,10.572820515463029,8060.519814551924,5452.016184845215,49.987828365004425,-0.3792481532933426,6842.563755054403
0.0063502228793633955,6.581769240270527,2363.6705068259425,7667.792274403785,139.29320482208308,0.35661424796617874,1051.9281441071923
0.014363833359361158,12.989257108702288,17678.798230201584,6890.472113535374,73.51673056158938,0.9753698547305998,4321.32903357213
0.004786669633773657,4.929007443223608,8662.987637940168,6533.427335533634,73.18632588364817,0.5161977462493448,9581.296740232807
0.012772515249235526,9.945270018164345,2895.51285176449,5560.957471667326,99.08209693683312,0.4337168812475039,7687.77294783197
0.003352476410994754,12.951796053663443,1867.8404909998605,1086.1633678374146,178.87579474073314,0.8785656656924774,2804.616706872988
0.0034408140116100076,4.0717786112856835,4933.498223711419,965.7697774626392,175.77481721735734,0.6819724210518963,8250.474895429532
0.008879907538244247,3.03992312714337,15961.139368247173,2580.382881634129,60.15577377503938,0.3349787440885685,1450.197834775236
0.012109542553202023,14.245285240358013,20793.513828040708,6037.637811138037,78.74784057274684,-0.08978606341161288,5825.451937053709
0.013453009092973863,13.727919987588367,13791.968337735798,2250.632670272525,41.6154028868103,0.004796185719248169,5828.972145544752
0.0032159526409823195,13.444679060720883,19330.26836357358,1602.6137802049648,51.97284261152477,-0.39824286625020383,9473.436418257705
0.01064247758328388,8.188331704518097,12831.760030747882,4807.8338386290525,349.51655563128134,0.2904713570287825,8279.115228289198
0.004390223087199661,14.15122549908017,12820.85261147218,6964.406138127637,276.75316284890135,0.4998630669096363,12132.052728706236
0.010769031897890271,4.416833593570618,11635.744049885367,7210.238288227533,157.22929524353043,0.6639278027675346,3671.781457940588
0.004579228937412208,10.294398492192466,11222.452113817735,5321.386011364834,63.560872453320655,0.9790638271876637,6469.452603128089
0.014144561398373792,15.523910782828606,9418.876308582589,5889.917088904866,144.5246239299652,0.9154426592169138,8019.398645961176
0.005144955192206898,8.71147977418742,5396.7248729302555,2726.2967389356945,369.208928051869,0.6162282429592765,11285.706657066241
0.013121023179022653,5.86119935473161,8920.199609974312,1060.225745159704,102.64434121712698,0.8433004796920187,4607.1666506489155
0.01608577918220891,7.12673653440411,3807.203562300105,2582.1117947807397,88.74080004237683,0.1408818998326566,10698.768795206324
0.004950303232083149,14.755669220860137,8209.52524681854,4434.166195769704,53.550964311760815,0.427786207950756,12271.716096222233
0.012386258143655383,0.907719279311768,14587.75729490613,4568.886684072583,169.9861545022318,-0.3460621984828565,3980.292117672097
0.003775290225598474,11.468040036644727,3050.5180632483675,631.2413402029719,245.02584198555553,-0.3116116177293384,13099.801754557891
0.002512148442343813,14.092405688049421,8478.353387495865,3446.4500391330016,337.48048309315595,-0.3358448687356886,2154.3603593702715
0.0032388244905926615,14.352069070099603,3799.672233230236,2905.9982784100125,181.1344533906543,0.5246948720096416,2644.342214228223
0.012303263100016084,5.767691485161114,3924.7129164747807,2545.131697803756,267.2153242028862,0.67095524141749,12933.118529077534
0.010088630317784258,11.73597669640491,8784.268776948526,1297.7846721730557,277.3256709836137,0.004278439559603331,10129.379871453692
0.012384256911039927,1.889608415441218,11339.001442347984,7436.770103044383,100.45619565299006,-0.2595316601382591,10010.486992161563
0.005966889355795563,11.141229989630611,15846.564480943805,41.12162448596705,282.8472441449046,0.5008292142848603,4351.92115767465
0.0069052745732300445,6.363059686735106,17993.297308540106,6170.490119150914,175.29270581372927,0.43758135804631176,3683.1388551869377
0.004341019495928575,2.6394334401106287,7268.011284775083,5655.025460493875,61.410885499234695,-0.18245147748715995,5504.898515006714
0.011517718695402218,3.486229302275016,2609.3129300799537,5811.829759390779,280.7301878084178,0.5678407832841128,4320.627622868844
0.005661063862983465,13.238556531359407,882.1104310135688,5567.671947402003,176.42937649917567,0.5626550034153457,5563.441403226209
0.01072445600318778,7.996550817917665,231.41193098640164,925.7877508434808,93.3669200718865,0.04968968584013034,5146.823736737502
0.01435814064809229,10.321578557496785,4334.870577646174,6993.9728719224695,249.0831003289183,0.0045982327988620675,4908.537045129779
0.006791566867411353,12.573724636833328,17633.2885122788,6946.890617372147,220.94298539508716,0.224645903543293,8568.275584549205
0.009374717141854106,4.257719885134054,5313.585785254552,1205.8114673497419,66.0907365920681,0.8410278746259292,1778.7938706243394
0.00968067540658466,11.924549945272549,3712.081070531963,2472.2347493387006,237.23825642862056,0.098859575172424,10849.703445568177
0.0068541555015082505,10.982213719151883,14135.181364979891,7581.055687038755,40.754241969489954,-0.021813803431861456,925.2101850234908
0.0026657091345225485,4.927667198728817,9682.453659386283,1511.0039565311688,155.40500449093352,-0.19715034420457928,3962.64896992051
0.011492530126023706,2.5083999836568713,7748.669884184178,729.0035333376367,30.143999358662292,-0.3302793062097374,2675.5299599549153
0.008023058568076818,12.277460917421887,8713.71350126526,6062.911469557873,198.76146065624786,-0.18229283108010896,9713.541385612636
0.009665510900552107,14.03022425128034,3307.74419055108,7157.345554369606,94.795509867378,-0.04485628190504504,8645.299255020342
0.0040865210296212985,4.726734671390532,19018.94567774349,4713.475465046097,128.10186749926123,-0.08944515002945502,5957.840249120833
0.01035119772916878,8.885038387539513,3242.3746224868614,5619.049266920507,52.72189777207731,0.8006314491445679,3737.75286542973
0.006212419368573712,13.362337058795596,12264.121195100082,1407.8339249741007,185.62059714659352,0.3275380279304739,9514.769972029331
0.013957608886915624,14.419276639847324,9646.14474399058,897.4220274655407,97.10749147192496,0.3810586761883729,1586.456029516621
0.004239476880235122,2.2898566866036627,12804.363546277356,762.5515124532219,46.24863311429723,-0.151904168444582,8874.908834873586
0.012135687615237901,2.15690931196954,3181.1695966430075,3440.100220585999,239.90522748732087,0.11168544136483899,1435.4414995004363
0.007487960691443756,5.812373167782765,11332.275590609499,1689.2528684828665,76.11875161220901,-0.06880676197033514,6483.099538128103
0.006748631039326742,13.543299859267666,8827.634925730148,7415.858321986011,177.0657352616719,0.8145243858741689,12654.925026141393
0.010010750668129516,3.5207802272173843,13511.000851410541,2609.4667581148196,122.19822743985377,0.9722833747470678,7839.232691561347
0.010793324776090532,12.817941902628208,10741.951413802191,2039.7694622084919,126.95758355821266,0.5687399458066456,10006.757003165267
0.015544537886942,11.753547886123478,11453.291793989756,1107.5604401596472,180.03216237727162,0.9993335561843306,4003.3484449067028
0.008921347900767505,3.9663496170232904,18253.624694394177,986.3894242453171,338.6281175346579,0.602622930746227,9511.927391047095
0.009946570563279718,6.1391266134945806,6840.559198677123,541.0360964201109,281.0362058719001,0.08952187754021435,1687.2322656663973
0.010003401385574926,0.9809337744718396,6697.653062128966,3673.00939638152,169.74213443483842,0.7236793729409037,9642.029269624289
0.011039490534595867,10.74690722116353,4816.283328709467,5177.933860856015,266.29949264307635,0.01190741651237509,12578.347188694934
0.015880520861581517,12.56250512520493,18002.484679952307,4063.737818366285,276.8512089679103,0.29379552894822475,5397.8005986267535
0.013881051780419488,8.564196613363103,6622.399233111903,3685.3760876289043,74.91350187382147,-0.13650422492614606,12386.580939904992
0.011715850031483222,11.506336293033716,3026.240032655749,533.913545827663,207.15614013510302,-0.19532625434847833,1509.9822600654034
0.015368323803774012,15.33013463848184,8553.162814060353,2159.483565946811,201.6782177832471,0.6536772918861582,2321.7826022854492
0.004007716142515327,0.24697388634330714,15891.216263525024,4478.197105325902,323.6584101471908,0.07665655605254196,2755.3543213511384
0.015634924949339556,3.2815322855491784,17677.03949570676,2907.3455989961926,128.4594071037092,0.2911404533940058,11731.507022749945
0.0038662649001288464,13.629256954931666,19176.721103095373,3278.3335409367482,259.0959276162383,0.7145425148221463,4855.847329841109
0.006685414356063681,9.023516229485185,667.9213688654753,1408.7497627421808,16.783989979402236,1.0180270371814357,6961.670003506845
0.011102948558009092,14.152165964558453,7721.560250279437,6189.952975059297,130.65937921889358,-0.053533307190105794,12396.489862169365
0.005894074880336336,9.798764139973434,4456.899179992715,5018.433715307425,308.6497737419538,-0.10757514005083296,12343.61716604104
0.004943603675477089,6.768374638261604,17157.51455907593,7383.858914300872,120.68647463203014,0.08666235549726531,10286.760321858648
0.007912744637590565,8.765526178755165,7244.442167786524,7712.00040265964,375.68722456399905,0.8789250478200454,10996.466393079461
0.01575616327997031,9.993030608015287,12552.236441521554,5442.044117932431,322.4292719689776,0.9195235241201316,1389.2755322306357
0.015074442842736919,9.946500611901824,1462.5549463002965,2372.772401677247,267.6530641284092,-0.006380146068080517,5901.599726691842
0.015129727449601154,12.45003172750121,5667.564944366174,3066.9753064668857,126.71057704890973,-0.06644963282921806,10702.660931887007
0.015446058507328254,10.044537703699424,5352.9706643080835,6293.469932155289,268.8549133393286,0.3785360502438176,10774.808779865154
0.009363114960056894,5.8517986891296365,10805.433041512737,1375.900606672696,183.1693582806863,0.8992370766630164,2290.6630065684335
0.006999169990520381,13.861609846134712,10065.26595557583,1222.1669458617343,146.4590774424177,0.6421480808493221,9234.64551184148
0.01109404192128963,14.646882222695595,16539.307564613344,7214.701922144176,101.88973293738646,-0.14173304289065686,7504.002146909175
0.008232283168309939,12.754387218150285,8044.721071980548,6551.285428523509,313.56112511618306,0.868066612005117,8220.790997656688
0.011160570069694196,15.640824055960005,17937.42862850254,5549.467183292065,342.7585332896159,0.511250110431392,1199.4412117126465
0.0032822341012904927,15.47997315278112,16174.062491348534,3520.5196285126653,23.80676727089302,0.3562056986078765,1786.671413507065
0.012163480164907318,15.08887719256547,4247.941397113839,1134.418859097281,215.75947162300326,-0.02828494475476412,8075.242185647834
0.01569814000297445,11.754513906276665,6407.59699824147,3858.2744969846676,368.11961874016527,-0.2201513979707982,4801.958753395704
0.00520323447160265,4.8503476124569795,4488.957848068117,2770.14958638456,122.99062458945504,0.3458348866129575,765.6102263639191
0.003776281019140194,15.191462760084022,549.8831085967566,7355.225845041019,75.41355866151552,-0.40192844772798153,9963.054750872565
0.0055562724825068705,6.235722708694611,6566.888532711877,258.2107079445261,154.35407237329062,0.06306909667898236,607.3502529708257
0.0048264349595185585,2.952659339577985,9752.539097387402,3573.4656336798776,133.91372405507965,0.8713898353512155,6727.522626664441
0.006359209669261101,9.604237072308546,4383.126118238054,1818.8120746760997,210.15149826129985,0.5757596891575043,8759.410738389704
0.0077456377496228105,8.418002142069591,8003.220431494765,348.57030962355554,127.58029734912026,0.9411783547167023,6230.447423689319
0.003815891990691214,1.644073508461331,10536.868820566131,3702.9273838688555,137.54908298015718,0.6699890232045311,12587.971383150832
0.01493353243662678,14.012711399521304,20792.889269004067,6095.08596291735,116.57895466313818,-0.15507771828227876,5934.86062008018
0.006028680181658591,10.538954394466538,20262.304276898758,36.38140945332585,233.11938321876997,-0.13422129601543253,10191.9253233462
0.005800532194304325,15.421070585279066,11019.50109220338,2274.687193252964,214.7590301344184,-0.2558756541624455,10211.713907794358
0.0046366042643639,3.1746779014293036,4045.52450291361,3944.956228864186,66.85529229317498,0.24837077513746691,10928.06020649705
0.009825360978833762,3.095324136865399,10914.1168309856,91.70587709653256,188.40618370712238,-0.287876983558617,3164.723327908072
0.00629985046443976,9.172624320099176,4698.63685787186,6715.070615676053,265.44441370651225,0.8719985189276662,8998.5978837005
0.00928492791472624,6.397637021301043,6776.022013021951,7298.7678449049035,279.8594122963423,0.5483145034508552,3412.6826136054656
0.005923723876581728,7.0237882656780135,8618.597156274553,3140.9265728051505,328.7602102965992,-0.29009494316293694,1126.2468184427896
0.009294936098192265,6.110620189019222,7269.94281843137,7157.335445287432,265.11240475971573,0.5708372553951446,7342.197276529745
0.007916354332764643,6.893347866331117,18474.72316797836,308.5328997761627,128.02704973189685,0.5279879586381375,5230.506550909742
0.010665247800442021,11.473836841200349,5082.741701018352,3670.862446405357,261.8215504713133,-0.28019518109164326,11555.02679211886
0.0057855282634674135,13.296166362037058,7443.871676209197,3797.454104682629,263.9858141773332,-0.3364011722158848,10382.015028108623
0.004170991770206982,12.70985231270769,13194.095572745702,2457.8532140376647,104.86122331128281,0.3744267542917729,11236.027752413445
0.013016180847369888,7.795645681589674,6701.869538341075,4679.207083311336,352.3256209040678,0.2067397835986748,6081.598518354427
0.004615872715889781,4.046444549395821,13591.747436242087,6562.471531142329,34.15741349179367,0.30955966278772457,5342.194446054922
0.015421176997342231,8.961110509809652,3730.9740998622274,262.88533353495495,31.315704703800797,-0.07852188790041381,4949.86245002343
0.00933632523004244,12.964288472347729,5976.736197125144,4752.350417809534,243.7209579491993,1.0150436667841136,4192.993309359277
0.005269605669151172,6.8445365788883885,5344.946274446587,5922.865349275539,278.0182396612443,-0.0017477399504297608,6825.3641148445495
0.004921280669624131,7.353303962843316,2799.817520155298,5318.383200609513,148.14250552541674,-0.04472944769052334,2602.675372113495
0.015283890405165132,6.546738639634272,6331.165859933036,5804.694712167439,274.56683434798833,0.5533976058210412,10595.401501804248
0.010995434383875038,10.811843856992253,13656.140674752,960.95450785773,209.0000015508346,0.968584814973227,5704.379016762975
0.01394375198463,6.154186735977561,15264.603513036893,2876.152413858516,242.7101299814507,0.9318461680138519,6753.255084349677
0.007787930504375654,14.569097330490496,6298.739072694416,830.6481395923951,332.71065961710826,-0.07753377423762015,6705.1850526939625
0.006204683962055136,1.0504660738727056,5589.676349953015,6875.973383277511,154.61023924022712,-0.37766366360022036,9209.47269315455
0.01307695967750504,3.9916580778383115,16329.667366468891,1239.216898675456,330.4035643198443,0.9634588773033332,1541.4677055021696
0.01593495928245187,4.644598041381518,19035.032322908493,3136.6560303381266,271.8154124256499,0.7484550138127688,9443.302900829043
0.013770878838318186,7.191724565681673,1631.9632936903072,3519.7658108379437,258.9649388286735,0.8482447497420695,4280.401833977758
0.006846000104194427,14.118107525419965,16961.183007099055,5158.408208674147,208.00903863577128,-0.3896137573015043,4156.608470327042
0.011582088280350764,12.380531589774687,16478.155421299078,7393.887646790578,233.69303711564612,0.6532351925428392,2689.9714791943898
0.005401531707342958,10.610060954209198,5327.528353343449,7572.4654328556035,228.41065167196373,0.09683728835890432,10372.945066304384
0.0022457080280179824,5.084987148532453,2834.3122344462163,1294.3827757845556,119.83653188681748,-0.371260689937177,9884.193271213151
0.005461649021436053,7.69113329143712,10083.895615888145,2166.9560213253408,99.39780462658555,-0.28861834289932664,9285.423114544568
0.009161008732473908,4.025895172754827,14587.710738549822,928.2794728116749,146.92647376296472,0.8785545745397052,2620.612456615198
0.008119491344748896,4.923177202589748,13389.6317261234,6447.351601072409,29.111242658709024,0.7507816007446444,3473.5928380148666
0.011644317804458557,5.335261151366396,9154.974711641384,510.49621198643865,194.74752504120613,0.7178333603775131,4801.140494628059
0.004711173377967995,14.56665630237474,959.8890296362916,957.7016851393025,330.1993158397287,0.9348050365567715,10817.498212943643
0.00988583239235734,15.318327888483322,4856.12134945341,1276.7892818284997,17.87079008902982,0.9015151062361011,5904.695200211471
0.015306788779022019,10.079836343970966,14869.597427568617,6575.455738184482,336.03031709391973,-0.35428242146463046,7011.78789404992
0.00962622391635656,11.787845195948854,9536.102233177811,5805.1364734359495,72.32625878119563,0.6641649196953745,12398.029681404381
0.0031289263420088967,12.130299581720339,14862.283003995382,4589.012799247722,115.07667329954579,-0.2143671387793014,7505.139574848217
0.012549000532512726,15.590797034989533,15230.1540584968,7085.468340861197,171.41584207218443,0.1967540359406365,4652.346757119099
0.012697696981458017,12.242954495114137,11590.08182793729,7636.596259623695,100.038148973508,0.8252480959796813,1336.5679517824553
0.011349882381761132,11.030114908050228,13142.590529270172,1389.40209941123,216.71202610560445,0.6832415406916237,11808.7158586763
0.01051212859228928,11.663589163487153,18744.17315868654,1584.9475421480438,117.29834164618303,-0.19836384350922856,8584.672146033625
0.002312859771246592,15.229350596301867,11957.313852367168,3766.2617451042406,91.63393609982388,1.0265205086488238,6063.195720629144
0.010744524148770446,2.137839796298457,4765.501768235722,7405.131898536225,252.87998798663685,0.03342074807227896,2024.832310044329
0.005276550376662855,11.247389940679142,17494.223588482364,7802.244340513477,211.1854867016724,0.893525680996853,10273.919656310427
0.011921430843705616,0.46126725878077157,16711.86834464991,5843.085262084589,313.7355969335327,-0.08885450173676518,1158.1868551126788
0.011487586411027026,5.212494508048439,20510.259347195188,6674.78367810632,352.0758497843398,0.29109972390827205,8358.857630861194
0.0023412528191537807,4.4628305687629615,20339.534728420138,2058.735633418447,164.5772960859616,1.0207325052012481,1110.3432836918253
0.008309933184635639,3.898110790399504,14104.163407092823,1566.8586786495255,20.345259871611486,0.163709810874967,5813.966615710238
0.013657344948923008,2.427074542098423,20842.384544338252,5903.855369918524,146.13891635131148,0.8202361245139371,4730.154183060442
0.009701632603230962,1.6391482941716384,12457.538561440766,4935.61079658937,369.95978404868714,0.7757372620772909,9234.477040550119
0.00725766308178669,13.103138800257257,12739.91952654304,7875.9982158519715,71.55706956905088,1.0131174947194794,7988.658148074696
0.005665084588597138,6.607483827730691,2355.5537587520234,4191.721925505783,58.88508199984746,1.022178006052031,5820.83303890037
0.01075837248218212,5.3822782504968485,10103.914525903223,3648.897416707428,281.776262773542,0.9919978708198407,1864.502591111559
0.005098607296711971,11.963595298130379,14746.510210302475,5546.91143299362,196.3307229394472,0.34521700228131663,8980.57554415968
0.006209236421030946,4.567084951185539,14769.964005255097,6543.611345313121,39.167678211310914,0.3726079823532273,12570.40759192229
0.003732589264170109,3.4211438910483873,7439.92715228482,144.47402035082484,279.0818028296681,-0.15390458138193114,6930.054378691775
0.015958737435032424,12.65801420128915,5547.181542194726,4768.841738220463,75.07196303641246,0.44623152227530566,10047.433810288887
0.002387368593630122,11.42098489996762,14431.423259893289,3995.9078371739474,259.1632192481586,1.0164574985477242,11170.41080939932
